1226582670.jpg,1116863165.jpg,false,1.1897933483124
1226582670.jpg,1186973968.jpg,false,1.015816450119
1226582670.jpg,1249255436.jpg,false,1.0834319591522
1226582670.jpg,1269685474.jpg,false,1.2112038135529
1226582670.jpg,1274837454.jpg,false,1.2309318780899
1226582670.jpg,1318202724.jpg,false,1.223296046257
1226582670.jpg,1324615967.jpg,false,1.0336701869965
1226582670.jpg,1333668705.jpg,false,1.1763164997101
1226582670.jpg,1351541131.jpg,false,1.2938618659973
1226582670.jpg,1356166658.jpg,false,1.3368091583252
1226582670.jpg,1358418594.jpg,false,1.2071588039398
1226582670.jpg,1365949473.jpg,false,1.2835837602615
1226915835.jpg,1100331218.jpg,true,1.2147715091705
1226915835.jpg,1298825908.jpg,true,1.3192311525345
1226915835.jpg,1211023886.jpg,true,1.1447451114655
1226915835.jpg,1288215574.jpg,true,1.2907177209854
1226915835.jpg,1368135216.jpg,true,1.5831234455109
1226915835.jpg,1164097004.jpg,true,1.1511546373367
1226915835.jpg,1203520900.jpg,true,1.2398515939713
1226915835.jpg,1261083576.jpg,true,1.2857626676559
1226915835.jpg,1321869025.jpg,true,0.75596106052399
1226915835.jpg,1339954331.jpg,true,0.97426956892014
1226915835.jpg,1101313717.jpg,true,0.73104828596115
1226915835.jpg,1273582767.jpg,true,1.2069095373154
1227376440.jpg,1361464186.jpg,true,0.80182683467865
1227376440.jpg,1212019142.jpg,true,0.76044577360153
1227376440.jpg,1252463834.jpg,true,1.0566350221634
1227376440.jpg,805861492.jpg,true,1.0561329126358
1227376440.jpg,1212669077.jpg,false,0.86809939146042
1227376440.jpg,1326786677.jpg,false,1.2254688739777
1227376440.jpg,1372660655.jpg,false,0.93907088041306
1227376440.jpg,1353299047.jpg,false,1.1232615709305
1227376440.jpg,1226150660.jpg,false,1.0556253194809
1227376440.jpg,1366063642.jpg,false,0.82943254709244
1227376440.jpg,1343597585.jpg,false,1.0962790250778
1227376440.jpg,709358500.jpg,false,0.94561219215393
1227376440.jpg,1313753277.jpg,false,0.6724865436554
1227376440.jpg,1335497746.jpg,false,0.57152092456818
1227376440.jpg,1070040014.jpg,false,0.68047511577606
1227376440.jpg,1364762862.jpg,false,0.73931175470352
1227376440.jpg,886259230.jpg,false,0.76390814781189
1227376440.jpg,1362557554.jpg,false,0.65221798419952
1227376440.jpg,1331444284.jpg,false,0.41457784175873
1227376440.jpg,1106354725.jpg,false,0.53763681650162
1227376440.jpg,1256404668.jpg,false,0.57476490736008
1227376440.jpg,1331596440.jpg,false,0.52335345745087
1227583980.jpg,1224729417.jpg,true,0.55020064115524
1227583980.jpg,1364863861.jpg,true,0.49533003568649
1227583980.jpg,1350154460.jpg,true,0.55883169174194
1227583980.jpg,1326295378.jpg,true,0.51793020963669
1227583980.jpg,1190342736.jpg,true,0.48367235064507
1227583980.jpg,1355948554.jpg,true,0.58610934019089
1227583980.jpg,1355939191.jpg,true,0.80803549289703
1227583980.jpg,1361906824.jpg,true,0.74048507213593
1227725130.jpg,1103638772.jpg,true,0.65158760547638
1227725130.jpg,966788705.jpg,true,0.77541929483414
1227725130.jpg,1320212577.jpg,true,0.68266296386719
1227725130.jpg,1161585643.jpg,false,1.0745122432709
1227725130.jpg,1357127226.jpg,false,1.1252094507217
1227725130.jpg,1238561719.jpg,false,0.87490212917328
1227725130.jpg,1256853325.jpg,false,0.79251307249069
1227725130.jpg,1334339450.jpg,false,0.43840202689171
1227725130.jpg,991998570.jpg,false,0.55842500925064
1227725130.jpg,1364575847.jpg,false,0.78978967666626
1227936945.jpg,1242077527.jpg,true,0.93671935796738
1227936945.jpg,1264903061.jpg,true,0.9345309138298
1227936945.jpg,1332982282.jpg,false,0.96495413780212
1227936945.jpg,753701171.jpg,false,1.041744351387
1227936945.jpg,1129321449.jpg,false,1.3887680768967
1227936945.jpg,1232564567.jpg,false,1.3210582733154
1227936945.jpg,1316196813.jpg,false,1.2052057981491
1228113090.jpg,1368199952.jpg,true,1.0349754095078
1228113090.jpg,1365578478.jpg,true,1.2056378126144
1228113090.jpg,1353408765.jpg,true,0.93407189846039
1228113090.jpg,1369350895.jpg,true,0.7840723991394
1228113090.jpg,1365207845.jpg,true,1.0256901979446
1228113090.jpg,1250936838.jpg,true,0.8670961856842
1228113090.jpg,1365520807.jpg,true,0.85605615377426
1228113090.jpg,1360045282.jpg,false,1.0620473623276
1228113090.jpg,1263817777.jpg,false,0.98829704523087
1228113090.jpg,1214133845.jpg,false,0.98145920038223
1228113090.jpg,1358418594.jpg,false,1.3155777454376
1228113090.jpg,460679979.jpg,false,1.1100825071335
1228113090.jpg,1314969676.jpg,false,1.1271792650223
1228113090.jpg,1223914867.jpg,false,1.5278338193893
1228113090.jpg,1182493514.jpg,false,1.1539468765259
1228264050.jpg,1042159035.jpg,true,1.499739408493
1228264050.jpg,1349784863.jpg,true,1.6012732982635
1228264050.jpg,1349781601.jpg,true,1.5549354553223
1228264050.jpg,1364509019.jpg,true,1.7783758640289
1228264050.jpg,1348067584.jpg,false,1.6481240987778
1228264050.jpg,1313894865.jpg,false,1.6668720245361
1228264050.jpg,1286765489.jpg,false,1.5199130773544
1228264050.jpg,1154068873.jpg,false,1.6488279104233
1228264050.jpg,1313887495.jpg,false,1.5881104469299
1228264050.jpg,1083287200.jpg,false,1.4666757583618
1228264050.jpg,1226417750.jpg,false,1.5605483055115
1228438875.jpg,1360930008.jpg,true,1.2491122484207
1228438875.jpg,1373133546.jpg,true,1.6128648519516
1228438875.jpg,1355159034.jpg,true,1.6399844884872
1228438875.jpg,1108565061.jpg,true,0.90109419822693
1228438875.jpg,1360949852.jpg,true,1.1301608085632
1228438875.jpg,906885698.jpg,false,1.1383581161499
1228438875.jpg,1349782399.jpg,false,1.420701622963
1228438875.jpg,1365578478.jpg,false,1.3537788391113
1228438875.jpg,1355326032.jpg,false,0.95265460014343
1228438875.jpg,1169300019.jpg,false,0.86297059059143
1228766430.jpg,1117845780.jpg,true,1.2083064317703
1228766430.jpg,989825523.jpg,true,1.2027885913849
1228766430.jpg,1346925209.jpg,true,1.0769588947296
1228766430.jpg,1364639403.jpg,true,1.2337117195129
1228766430.jpg,1250437191.jpg,true,1.2946935892105
1228766430.jpg,1233001832.jpg,true,1.2679797410965
1228766430.jpg,1116580790.jpg,true,1.146925330162
1228766430.jpg,1143133414.jpg,true,1.1027139425278
1228766430.jpg,1318353896.jpg,true,1.2504460811615
1228766430.jpg,1232823227.jpg,true,0.51249432563782
1228766430.jpg,1249014715.jpg,true,0.72964811325073
1228766430.jpg,1259754022.jpg,true,0.48923996090889
1228766430.jpg,1278468954.jpg,true,0.67807549238205
1228766430.jpg,1330429455.jpg,false,1.0503225326538
1228766430.jpg,1364887653.jpg,false,0.5488548874855
1228766430.jpg,1228522621.jpg,false,1.1592593193054
1228766430.jpg,1304809472.jpg,false,0.62424409389496
1228910430.jpg,1274020054.jpg,true,1.0237580537796
1228910430.jpg,965746557.jpg,true,0.66515827178955
1228910430.jpg,1280675676.jpg,false,1.1394181251526
1228910430.jpg,1373925035.jpg,false,0.90870434045792
1228910430.jpg,1270445644.jpg,false,0.9020299911499
1228910430.jpg,1233370955.jpg,false,0.91704726219177
1228910430.jpg,205958019.jpg,false,0.79650902748108
1229050485.jpg,1099769570.jpg,true,0.50599521398544
1229050485.jpg,1298912482.jpg,true,0.86055767536163
1229050485.jpg,1235549386.jpg,true,0.88124048709869
1229050485.jpg,1334341763.jpg,true,1.2550449371338
1229050485.jpg,1365371915.jpg,false,1.2753479480743
1229050485.jpg,1373474377.jpg,false,1.2883569002151
1229050485.jpg,1317529235.jpg,false,0.85343784093857
1229050485.jpg,1362583820.jpg,false,0.83417230844498
1229050485.jpg,1062606376.jpg,false,0.85626620054245
1229050485.jpg,1259810729.jpg,false,0.8884910941124
1229050485.jpg,1359982194.jpg,false,1.1631405353546
1229050485.jpg,1341653861.jpg,false,0.99496704339981
1229050485.jpg,1206788188.jpg,false,1.0199835300446
1229050485.jpg,1197225273.jpg,false,1.1275675296783
1229050485.jpg,1197286490.jpg,false,1.0409967899323
1229050485.jpg,1243804259.jpg,false,1.2834210395813
1229050485.jpg,1199095211.jpg,false,1.0295504331589
1229200995.jpg,1257037017.jpg,true,1.0201017856598
1229200995.jpg,546973620.jpg,true,0.91647863388062
1229200995.jpg,1342804158.jpg,true,1.3340100049973
1229200995.jpg,897630692.jpg,true,1.15158867836
1229200995.jpg,1245706656.jpg,true,1.1574782133102
1229200995.jpg,1355939191.jpg,true,1.330326795578
1229200995.jpg,1356355525.jpg,true,1.080509185791
1229628285.jpg,1345910689.jpg,true,0.8949031829834
1229628285.jpg,1361881059.jpg,true,0.74269586801529
1229628285.jpg,1367599633.jpg,true,0.83435308933258
1229628285.jpg,1354475611.jpg,true,0.7381392121315
1229628285.jpg,1358015441.jpg,true,1.1095064878464
1229628285.jpg,1274837454.jpg,false,0.97018939256668
1229628285.jpg,1313993839.jpg,false,0.76137787103653
1229628285.jpg,1364608627.jpg,false,1.0515997409821
1229628285.jpg,1365564073.jpg,false,1.0072073936462
1229628285.jpg,1374290728.jpg,false,0.79686319828033
1229628285.jpg,1298433804.jpg,false,1.2942627668381
1229628285.jpg,942979807.jpg,false,0.96073436737061
1229628285.jpg,1089458194.jpg,false,0.55509048700333
1229628285.jpg,1315554268.jpg,false,1.1677522659302
1229628285.jpg,1223369880.jpg,false,0.88228040933609
1229628285.jpg,1341023067.jpg,false,1.0746275186539
1229628285.jpg,1364826363.jpg,false,0.74868500232697
1229628285.jpg,1310437830.jpg,false,0.99532151222229
1229628285.jpg,1365554081.jpg,false,0.7998281121254
1229628285.jpg,1322489874.jpg,false,0.7486669421196
1229628285.jpg,1325810421.jpg,false,1.0117070674896
1229833410.jpg,1324716216.jpg,true,0.82742834091187
1229833410.jpg,1130821068.jpg,true,0.87341767549515
1229833410.jpg,1257344874.jpg,true,1.0565872192383
1229833410.jpg,1161103814.jpg,true,0.63601976633072
1229833410.jpg,1092129581.jpg,true,0.59281349182129
1229833410.jpg,1329712267.jpg,true,0.73516410589218
1229833410.jpg,1355732634.jpg,true,0.65360772609711
1229833410.jpg,1363303797.jpg,true,0.72607415914536
1229833410.jpg,1358779851.jpg,false,0.46289125084877
1229833410.jpg,1010774772.jpg,false,0.86459809541702
1229833410.jpg,1140693271.jpg,false,0.92295575141907
1230120120.jpg,976638880.jpg,true,1.0847786664963
1230120120.jpg,1356586589.jpg,true,0.69470870494843
1230120120.jpg,1135559866.jpg,true,0.71772879362106
1230120120.jpg,1364613762.jpg,true,0.60229957103729
1230330255.jpg,175387732.jpg,true,0.80149066448212
1230330255.jpg,1104518285.jpg,true,0.54165548086166
1230330255.jpg,1365505095.jpg,true,0.54026627540588
1230330255.jpg,1329666273.jpg,true,0.63843476772308
1230330255.jpg,1365667367.jpg,true,0.52158683538437
1230330255.jpg,1240518743.jpg,true,1.1282898187637
1230330255.jpg,1309546976.jpg,true,1.2523108720779
1230330255.jpg,733803139.jpg,true,0.71556037664413
1230330255.jpg,1372744215.jpg,true,1.106632232666
1230330255.jpg,1306546018.jpg,true,0.77822721004486
1230481980.jpg,641873694.jpg,true,1.1606297492981
1230481980.jpg,1077098875.jpg,true,1.3504070043564
1230481980.jpg,1307756906.jpg,true,1.2320026159286
1230481980.jpg,1147510813.jpg,true,0.71500557661057
1230481980.jpg,1234005922.jpg,true,0.77558940649033
1230481980.jpg,1252331410.jpg,true,1.1643162965775
1230481980.jpg,1351172163.jpg,true,1.0598843097687
1230481980.jpg,1356345395.jpg,true,1.2259559631348
1230579570.jpg,1369349284.jpg,true,0.99806052446365
1230579570.jpg,1220474186.jpg,true,0.9243528842926
1230579570.jpg,1272978434.jpg,true,1.2790244817734
1230579570.jpg,1365407037.jpg,false,0.92000406980515
1230579570.jpg,1214015248.jpg,false,1.234205365181
1230579570.jpg,1358418594.jpg,false,1.2332521677017
1230579570.jpg,1362983807.jpg,false,1.3426076173782
1230799140.jpg,1364751128.jpg,true,0.60754597187042
1230799140.jpg,638425106.jpg,false,1.3341109752655
1230799140.jpg,1348267570.jpg,false,0.48640164732933
1230799140.jpg,1357425606.jpg,false,0.90498328208923
1230799140.jpg,1376481826.jpg,false,0.59646093845367
1230799140.jpg,1249732643.jpg,false,0.93915867805481
1230799140.jpg,1263817777.jpg,false,1.051729798317
1230799140.jpg,1250936838.jpg,false,0.90193462371826
1230799140.jpg,1267194806.jpg,false,1.1885412931442
1230927645.jpg,1349091730.jpg,true,0.64834046363831
1230927645.jpg,1230632537.jpg,true,1.1757360696793
1230927645.jpg,1365522398.jpg,true,1.1145265102386
1230927645.jpg,1228506023.jpg,false,0.94491475820541
1231366920.jpg,1182892028.jpg,true,0.31800958514214
1231366920.jpg,1369302829.jpg,true,0.4873169362545
1231366920.jpg,1338894926.jpg,true,0.68964517116547
1231366920.jpg,1213187620.jpg,true,0.47795405983925
1231366920.jpg,1251343609.jpg,true,0.57114058732986
1231366920.jpg,1366168364.jpg,true,0.66519939899445
1231366920.jpg,1346043742.jpg,true,0.55213266611099
1231366920.jpg,1352011220.jpg,true,0.7310294508934
1231366920.jpg,1374940085.jpg,true,0.7342204451561
1231366920.jpg,1213186990.jpg,true,0.60854524374008
1231366920.jpg,1248996829.jpg,true,0.70257037878036
1231366920.jpg,1338894679.jpg,true,0.72413074970245
1231366920.jpg,992519001.jpg,true,0.5109007358551
1231366920.jpg,1087503026.jpg,true,0.56273186206818
1231366920.jpg,1101925359.jpg,true,0.64390939474106
1231366920.jpg,1118454410.jpg,true,0.69496148824692
1231366920.jpg,1129954767.jpg,true,0.46570456027985
1231366920.jpg,1172364143.jpg,true,0.52067339420319
1231366920.jpg,1182606012.jpg,true,0.55396854877472
1231366920.jpg,1182891955.jpg,true,0.67081844806671
1231366920.jpg,1200473016.jpg,true,0.66664898395538
1231366920.jpg,1220785020.jpg,true,0.4067579805851
1231366920.jpg,1221513174.jpg,true,0.73993968963623
1231366920.jpg,1235073102.jpg,true,0.40154647827148
1231366920.jpg,1246244100.jpg,true,0.63234114646912
1231366920.jpg,1249301268.jpg,true,0.48476073145866
1231366920.jpg,1263399847.jpg,true,0.55780851840973
1231366920.jpg,1314933741.jpg,true,0.8283663392067
1231366920.jpg,1342225093.jpg,true,1.0131376981735
1231366920.jpg,1345334596.jpg,true,0.9465793967247
1231366920.jpg,1345633587.jpg,true,0.57889038324356
1231604295.jpg,1336187998.jpg,true,0.50235402584076
1231604295.jpg,1139642186.jpg,true,0.48653870820999
1231604295.jpg,1278818577.jpg,true,0.62962055206299
1231604295.jpg,1354180965.jpg,true,0.44586819410324
1231604295.jpg,1337066537.jpg,true,0.45053938031197
1231604295.jpg,1333877373.jpg,true,0.5316401720047
1231604295.jpg,1351472337.jpg,true,0.43916437029839
1231604295.jpg,1372069516.jpg,true,0.6496901512146
1231604295.jpg,1337839926.jpg,true,0.63145333528519
1231604295.jpg,1346925211.jpg,true,0.53902781009674
1231604295.jpg,1356193305.jpg,true,0.62767958641052
1231604295.jpg,1358487776.jpg,true,0.56082236766815
1231817115.jpg,1121719133.jpg,true,0.64865499734879
1231817115.jpg,1247863719.jpg,true,0.8791241645813
1231817115.jpg,1256489789.jpg,true,0.75552552938461
1231817115.jpg,1274349757.jpg,true,0.71226978302002
1231817115.jpg,1361342130.jpg,true,0.54481887817383
1231817115.jpg,1347886799.jpg,true,1.1738770008087
1231817115.jpg,1222904423.jpg,false,1.021407365799
1231817115.jpg,1365666604.jpg,false,0.6669345498085
1231817115.jpg,1223374269.jpg,false,0.77316069602966
1232016720.jpg,1194052689.jpg,true,0.74823045730591
1232016720.jpg,1366187432.jpg,true,0.83863663673401
1232016720.jpg,1132887685.jpg,true,0.95928937196732
1232016720.jpg,1365440915.jpg,true,0.66245692968369
1232016720.jpg,1301813275.jpg,true,0.6288161277771
1232016720.jpg,878922475.jpg,true,0.85163694620132
1232016720.jpg,1327567937.jpg,true,0.84297841787338
1232016720.jpg,1352324878.jpg,true,0.75103092193604
1232016720.jpg,1365753002.jpg,true,0.50939476490021
1232016720.jpg,1269718742.jpg,true,0.63699686527252
1232150415.jpg,1333877360.jpg,true,0.48201498389244
1232150415.jpg,1355640830.jpg,true,0.97535264492035
1232150415.jpg,1264707245.jpg,true,0.56074792146683
1232150415.jpg,1359378945.jpg,false,0.50135827064514
1232150415.jpg,1355535052.jpg,false,1.2195240259171
1232150415.jpg,1361720844.jpg,false,1.1348117589951
1232258175.jpg,1365376609.jpg,true,0.5917284488678
1232258175.jpg,1307183652.jpg,true,0.67850095033646
1232258175.jpg,1361237753.jpg,true,0.76790004968643
1232258175.jpg,1334121315.jpg,true,0.55592602491379
1232258175.jpg,1033703206.jpg,true,0.95024305582047
1232258175.jpg,1364515762.jpg,true,0.68813800811768
1232258175.jpg,1249696393.jpg,true,0.65236407518387
1232258175.jpg,1364826803.jpg,true,0.76428318023682
1232258175.jpg,1249532776.jpg,true,0.69502002000809
1232258175.jpg,1338737928.jpg,false,0.69125175476074
1232258175.jpg,990397541.jpg,false,0.92242729663849
1232642505.jpg,1310977369.jpg,true,0.49352982640266
1232642505.jpg,1366271513.jpg,true,0.70634329319
1232642505.jpg,1352986355.jpg,true,0.7091828584671
1232642505.jpg,1355181260.jpg,false,0.42901858687401
1232642505.jpg,950203809.jpg,false,0.46377021074295
1232642505.jpg,1355326032.jpg,false,0.36467236280441
1232642505.jpg,1355165257.jpg,false,0.43191239237785
1232642505.jpg,1356166658.jpg,false,0.45242965221405
1232642505.jpg,1355189023.jpg,false,0.58520591259003
1232642505.jpg,868229460.jpg,false,0.56557017564774
1232642505.jpg,950203838.jpg,false,0.49805369973183
1232642505.jpg,1149777518.jpg,false,0.49210044741631
1232642505.jpg,1348787674.jpg,false,0.85007208585739
1232642505.jpg,1356167465.jpg,false,0.66256552934647
1232642505.jpg,923806713.jpg,false,0.77680623531342
1232642505.jpg,1358418517.jpg,false,0.41267457604408
1232642505.jpg,1365949473.jpg,false,1.1073781251907
1232642505.jpg,950211185.jpg,false,1.1802914142609
1232838300.jpg,1350870409.jpg,true,1.2084863185883
1232838300.jpg,1354650309.jpg,true,1.1237422227859
1232838300.jpg,1365574299.jpg,true,0.79971718788147
1232838300.jpg,1331867966.jpg,true,1.352205991745
1232838300.jpg,1365622670.jpg,true,1.1006115674973
1232838300.jpg,1360834227.jpg,true,1.3411744832993
1232838300.jpg,1364712456.jpg,true,0.8482705950737
1232838300.jpg,1321228277.jpg,true,1.2875658273697
1232838300.jpg,1098357321.jpg,true,1.1306570768356
1232838300.jpg,1260125815.jpg,true,1.0059508085251
1233044460.jpg,1304046519.jpg,true,0.75164932012558
1233044460.jpg,1364595036.jpg,true,1.000951051712
1233044460.jpg,1364967157.jpg,true,0.92818343639374
1233044460.jpg,1076107505.jpg,true,0.87486273050308
1233044460.jpg,1317875387.jpg,true,0.619300365448
1233044460.jpg,1239340441.jpg,false,0.93863570690155
1233044460.jpg,1364646795.jpg,false,0.83326828479767
1233044460.jpg,1282650409.jpg,false,0.55873441696167
1233044460.jpg,1278940738.jpg,false,0.85804253816605
1233044460.jpg,1364685321.jpg,false,0.72341811656952
1233044460.jpg,1364649086.jpg,false,0.76953655481339
1233360180.jpg,1224588266.jpg,true,0.67531609535217
1233360180.jpg,1243603649.jpg,true,0.74908709526062
1233360180.jpg,1220601852.jpg,true,0.55568033456802
1233360180.jpg,947656467.jpg,true,1.2256865501404
1233360180.jpg,1364699771.jpg,false,1.0653860569
1233360180.jpg,1232564361.jpg,false,1.3377842903137
1233360180.jpg,1232561040.jpg,false,1.1269303560257
1233360180.jpg,1372839760.jpg,false,1.128719329834
1233360180.jpg,1274519040.jpg,false,0.89778107404709
1233360180.jpg,793818169.jpg,false,0.98542094230652
1233360180.jpg,1187690498.jpg,false,1.1783219575882
1233360180.jpg,1187691177.jpg,false,1.4375233650208
1233360180.jpg,1243804259.jpg,false,0.89240247011185
1233360180.jpg,1364824727.jpg,false,0.9945741891861
1233491340.jpg,1339668908.jpg,true,0.65576779842377
1233491340.jpg,1337311783.jpg,true,0.65830636024475
1233491340.jpg,1267739231.jpg,true,0.82683992385864
1233491340.jpg,1310925982.jpg,false,0.60855996608734
1233491340.jpg,1356465489.jpg,false,0.97471791505814
1233604965.jpg,1358418594.jpg,true,1.1097474098206
1233604965.jpg,1355165257.jpg,true,0.64170920848846
1233604965.jpg,1108331921.jpg,true,1.008820772171
1233604965.jpg,1324959326.jpg,true,1.0474338531494
1233604965.jpg,1346648890.jpg,true,0.73464918136597
1233604965.jpg,1117598980.jpg,true,0.82273161411285
1233604965.jpg,1369712251.jpg,false,0.82831835746765
1233604965.jpg,1347162700.jpg,false,1.0631844997406
1233604965.jpg,1371459133.jpg,false,1.0861350297928
1233604965.jpg,1257623436.jpg,false,0.62745523452759
1233604965.jpg,1365478826.jpg,false,0.8090940117836
1233845055.jpg,1284813325.jpg,true,0.86591428518295
1233845055.jpg,1329709990.jpg,true,0.80226719379425
1233845055.jpg,908653554.jpg,true,0.90017706155777
1233845055.jpg,1035405160.jpg,true,0.79428142309189
1233845055.jpg,1217049909.jpg,true,0.96694976091385
1233845055.jpg,1035405151.jpg,true,0.71638560295105
1233845055.jpg,1368512425.jpg,true,0.86374324560165
1233845055.jpg,1246537664.jpg,true,0.78234785795212
1233845055.jpg,1174056935.jpg,true,1.0879440307617
1233845055.jpg,1303906201.jpg,true,0.96629744768143
1233845055.jpg,1168069605.jpg,true,1.0965222120285
1233845055.jpg,1368546813.jpg,true,1.3025988340378
1233845055.jpg,1233062080.jpg,true,0.68932545185089
1233845055.jpg,1055718434.jpg,true,0.9936500787735
1233845055.jpg,1055717537.jpg,true,0.80636233091354
1233845055.jpg,917307932.jpg,true,0.97838604450226
1233845055.jpg,975128040.jpg,true,0.99751627445221
1233845055.jpg,1247555716.jpg,true,1.0292004346848
1233845055.jpg,1214050824.jpg,false,0.88182699680328
1234185705.jpg,911096406.jpg,true,0.97304117679596
1234185705.jpg,1185994334.jpg,true,1.0077478885651
1234185705.jpg,890825533.jpg,true,1.3220789432526
1234185705.jpg,1113421533.jpg,false,0.92270094156265
1234185705.jpg,1274549676.jpg,false,1.5135328769684
1234185705.jpg,1066845932.jpg,false,0.99600404500961
1234185705.jpg,1319977045.jpg,false,1.0604500770569
1234185705.jpg,1185042070.jpg,false,0.81955182552338
1234185705.jpg,1262101021.jpg,false,0.79689538478851
1234185705.jpg,1032549151.jpg,false,0.96866858005524
1234185705.jpg,1127660936.jpg,false,1.0011194944382
1234185705.jpg,1150325512.jpg,false,0.92036348581314
1234315125.jpg,1244125055.jpg,true,0.91959536075592
1234315125.jpg,1264909952.jpg,true,0.78766143321991
1234315125.jpg,1340763951.jpg,false,0.86872094869614
1234315125.jpg,1138498322.jpg,false,0.89187812805176
1234315125.jpg,1308744530.jpg,false,0.83282905817032
1234315125.jpg,1321615092.jpg,false,0.79197752475739
1234315125.jpg,1364582539.jpg,false,1.0293527841568
1234315125.jpg,1373925035.jpg,false,0.94692689180374
1234486125.jpg,1207914356.jpg,true,0.81898474693298
1234486125.jpg,1349314408.jpg,true,1.1374844312668
1234486125.jpg,1320588497.jpg,true,0.79361897706985
1234486125.jpg,1348788257.jpg,true,0.86551624536514
1234486125.jpg,1140178490.jpg,true,1.079579949379
1234486125.jpg,1330678420.jpg,true,1.2636115550995
1234486125.jpg,1332974755.jpg,false,1.0169898271561
1234486125.jpg,1332975528.jpg,false,1.0920177698135
1234486125.jpg,1343289978.jpg,false,1.1205414533615
1234486125.jpg,1152640352.jpg,false,1.1273318529129
1234486125.jpg,1346796558.jpg,false,0.92716103792191
1234486125.jpg,1279105878.jpg,false,1.1534867286682
1234801440.jpg,1324509945.jpg,true,0.81760662794113
1234801440.jpg,1293628293.jpg,true,0.93856644630432
1234801440.jpg,1357731335.jpg,true,0.99000930786133
1234801440.jpg,1245041525.jpg,false,0.79911881685257
1234801440.jpg,1212164152.jpg,false,0.71669286489487
1234801440.jpg,1354242302.jpg,false,0.68393564224243
1234801440.jpg,1315743080.jpg,false,0.96059507131577
1234801440.jpg,1288016960.jpg,false,1.1353793144226
1235000190.jpg,1355150767.jpg,true,1.2445268630981
1235000190.jpg,1298461702.jpg,true,1.1371352672577
1235000190.jpg,1359486466.jpg,false,0.94125193357468
1235000190.jpg,1365444658.jpg,false,0.85309505462646
1235000190.jpg,1148263377.jpg,false,1.1474238634109
1235000190.jpg,1364580672.jpg,false,0.96080654859543
1235206680.jpg,1232187560.jpg,true,1.1632349491119
1235206680.jpg,1373925035.jpg,false,1.1701241731644
1235206680.jpg,1032936158.jpg,false,0.97203809022903
1235206680.jpg,1214174241.jpg,false,1.1026057004929
1235206680.jpg,1225711733.jpg,false,1.1873252391815
1235206680.jpg,1229950917.jpg,false,0.97591239213943
1235206680.jpg,1233932530.jpg,false,1.1716632843018
1235206680.jpg,1234005922.jpg,false,1.3247399330139
1235410350.jpg,1117842924.jpg,true,0.95610892772675
1235410350.jpg,1320269970.jpg,true,1.1108173131943
1235410350.jpg,1009101383.jpg,true,0.99912112951279
1235410350.jpg,986270437.jpg,true,0.7248352766037
1235410350.jpg,1009101362.jpg,true,0.73932325839996
1235737425.jpg,1097017084.jpg,true,1.0393248796463
1235737425.jpg,1345146178.jpg,true,0.90542596578598
1235737425.jpg,1220828054.jpg,true,0.85926473140717
1235737425.jpg,1169303980.jpg,true,1.0808500051498
1235737425.jpg,1248942438.jpg,true,1.0312045812607
1236162825.jpg,1236157275.jpg,true,0.77471792697906
1236162825.jpg,1236073600.jpg,true,0.94667196273804
1236162825.jpg,1272117155.jpg,true,0.85394757986069
1236162825.jpg,1226335279.jpg,false,1.131400346756
1236162825.jpg,1267555581.jpg,false,0.88321048021317
1236162825.jpg,1304213114.jpg,false,0.9451801776886
1236162825.jpg,1308890624.jpg,false,1.1907494068146
1236162825.jpg,1211901470.jpg,false,0.91891384124756
1236162825.jpg,1365257833.jpg,false,0.69681721925735
1236162825.jpg,1354238425.jpg,false,1.0200761556625
1236162825.jpg,1262888683.jpg,false,1.0539307594299
1236162825.jpg,1094301417.jpg,false,0.81060016155243
1236162825.jpg,1073732372.jpg,false,0.67030185461044
1236162825.jpg,964638159.jpg,false,0.89857786893845
1236162825.jpg,966543687.jpg,false,0.70254456996918
1236162825.jpg,1243192555.jpg,false,0.5799218416214
1236162825.jpg,1116969617.jpg,false,0.82103914022446
1236162825.jpg,1116969659.jpg,false,0.9935399889946
1236162825.jpg,1196232968.jpg,false,1.099121928215
1236162825.jpg,1364742502.jpg,false,0.74138212203979
1236162825.jpg,978947769.jpg,false,1.0353533029556
1236162825.jpg,1073588645.jpg,false,0.77388018369675
1236162825.jpg,1228766804.jpg,false,0.70379436016083
1236162825.jpg,1265160670.jpg,false,1.1208679676056
1236162825.jpg,1304213071.jpg,false,0.8121337890625
1236162825.jpg,1367560307.jpg,false,0.84270411729813
1236162825.jpg,1373989281.jpg,false,0.94583666324615
1236162825.jpg,997743844.jpg,false,0.74002891778946
1236162825.jpg,1367866512.jpg,false,0.97868484258652
1236162825.jpg,1364985584.jpg,false,0.72788053750992
1236162825.jpg,1335464416.jpg,false,1.1159733533859
1236162825.jpg,1360757356.jpg,false,0.72792130708694
1236162825.jpg,1311819040.jpg,false,0.96124798059464
1236162825.jpg,1360565588.jpg,false,0.73718023300171
1236162825.jpg,1345409675.jpg,false,0.96234935522079
1236412185.jpg,1365621082.jpg,true,0.85692662000656
1236412185.jpg,1095323428.jpg,true,0.68086004257202
1236412185.jpg,1308710747.jpg,true,0.99764895439148
1236412185.jpg,1347450933.jpg,true,0.74624073505402
1236412185.jpg,1204592793.jpg,true,1.0126267671585
1236412185.jpg,828622231.jpg,true,0.94191884994507
1236412185.jpg,1248855983.jpg,true,1.0819991827011
